ax_g,ay_g,az_g,totalAccel,vibration,bending,status
0.24835707650561634,0.6996777182930011,0.8649643450051236,1.1399094108990675,487,370,SAFE
-0.06913215058559233,0.4623168414563844,0.9710962658568965,1.0777495412664322,781,409,DANGER
0.32384426905034625,0.029815184960087063,0.8415160158000077,0.9021714142550051,939,435,DANGER
0.7615149282040127,-0.32346838885278695,0.9384076940721919,1.2510578662709686,655,385,DANGER
-0.11707668736166799,0.34911165680679496,0.6212770666092429,0.722198790594773,506,563,DANGER
-0.11706847847459027,0.1967426927108748,1.0426587414745878,1.0674970571204647,664,294,SAFE
0.7896064077536957,0.44759661001386614,1.0002410950724447,1.3506677062598795,784,577,DANGER
0.3837173645764544,0.31758590084098476,0.8365822737863619,0.9736373663248749,747,210,DANGER
-0.23473719296747605,0.5247763576596676,1.131849133686481,1.2694779386612574,745,267,DANGER
0.27128002179298233,-0.267617605780284,1.1875140275253118,1.2471574073536025,544,578,DANGER
-0.23170884640623113,0.6586970328171629,0.6784880271262052,0.9736101753261678,723,409,DANGER
-0.23286487678512843,0.09879980234619982,0.8474550442867571,0.8844023427551911,296,395,SAFE
0.12098113578301706,1.0376304363126327,0.8461715300425403,1.3443658787072168,592,568,DANGER
-0.956640122328899,-0.34459390904478393,0.812019379778227,1.301261218562834,613,297,DANGER
-0.8624589162565164,0.8679819015826247,1.1658949683863498,1.690129888799663,906,292,DANGER
-0.28114376462048635,0.0989553917313239,0.9612347722454393,1.0063827667997007,637,221,SAFE
-0.5064155601672119,-0.3257090018072242,0.9470970317378778,1.1222904530309559,946,371,DANGER
0.15712366629763694,-0.24194291702716078,0.5992275271186494,0.6650547728323994,488,582,DANGER
-0.45401203776060545,-0.16017365409716008,1.1270836060418452,1.2256018867914098,327,333,DANGER
-0.7061518506676457,0.2120829732009582,0.7521483210293055,1.0532600441250501,601,224,SAFE
0.732824384460777,0.2614177440177498,1.0119865260532657,1.2765138245475462,662,384,DANGER
-0.11288815024326783,-0.2868500019692895,1.0554753875916383,1.0995703487757602,160,284,SAFE
0.03376410234396192,-0.01217729613049142,1.2721317191677302,1.2726379736833204,434,254,DANGER
-0.7123740931067284,1.0711351793059318,0.7382359201761776,1.4831721729842264,882,450,DANGER
-0.27219136226259133,0.8637715850503557,0.3960975688358349,0.9884749733141593,810,343,DANGER
0.05546129485493304,0.21816183483701604,1.036769908950739,1.0609252497288217,240,550,DANGER
-0.5754967887111514,0.019001739084100144,1.3601022363021706,1.4769684198043076,539,597,DANGER
0.18784900917283598,0.06001566335913065,1.2477892705878875,1.263276372726849,743,366,DANGER
-0.3003193449594025,0.3067589863652083,1.0419318830549251,1.1269049798448123,475,423,SAFE
-0.1458468748966384,-0.5113962825992028,0.9016727628735905,1.0468100305602224,454,419,SAFE
-0.30085330611469846,-0.12868826871167255,1.1614245193274622,1.206640085692158,384,378,DANGER
0.9261390922544689,-0.8342920369387947,0.8052907600591063,1.484004726858371,258,318,DANGER
-0.0067486123689669605,0.19961156130263963,1.0952715538712439,1.1133328773974625,71,464,DANGER
-0.5288554644779502,0.3235979698513705,1.1010940318333253,1.2636501950061516,727,349,DANGER
0.4112724560515945,-0.241593231149687,1.212041981499776,1.302519899027251,660,414,DANGER
-0.6104218249855111,0.7869933816450164,1.5519320077822156,1.844035342381116,257,396,DANGER
0.1044317975023777,-0.6128828315011706,1.0784831934357535,1.2448523462651506,57,241,DANGER
-0.9798350619398878,-0.7321874401049101,0.8982072748585003,1.5175478591012734,751,252,DANGER
-0.6640930244492153,0.11222590927998602,0.9948851375616011,1.2014202581847835,736,529,DANGER
0.09843061793456176,0.5235491513060773,0.6461848190221764,0.8374646981903275,834,450,DANGER
0.3692332899977052,0.8419638457289343,0.8610573737821884,1.2596253970533722,578,494,DANGER
0.08568414059498525,-0.22944213143447,0.9181435123773792,0.9502489005241544,651,577,DANGER
-0.057824141194120264,0.5393404167156478,0.8951823204130815,1.0467010572212083,702,470,DANGER
-0.1505518477946444,-0.019254234750353604,1.0304709744067444,1.0415886969072718,706,322,DANGER
-0.7392609951837137,-0.08631364997040981,0.8355160135235599,1.1189476636668627,215,566,DANGER
-0.3599221041973543,0.4418299687433362,1.2242061334648944,1.350347473646193,898,586,DANGER
-0.23031938547989375,0.3261614392067098,1.0000414129836395,1.0768059859768342,545,538,DANGER
0.5285611131094579,-0.7881960784921247,0.9981399357722771,1.3772847344777182,639,465,DANGER
0.1718091447842307,0.7382701748629479,0.9344210566974165,1.2032056950177608,478,547,DANGER
-0.881520077681367,0.6900456770737258,1.0310381367717958,1.5219330876491766,823,228,DANGER
0.1620419846973975,-0.3127813507547647,1.1650196529335268,1.2171115683888647,212,234,DANGER
-0.19254114020815827,0.19790176671870452,0.8265739568578199,0.8714710012953014,415,205,SAFE
-0.33846100015297936,0.2470150931413694,0.8683767021849487,0.9641838008190148,575,595,DANGER
0.30583814442043394,0.13033688291195356,0.9392547942446671,0.9963554798069464,288,310,SAFE
0.5154997612479755,-0.27515257692271006,0.7308258153053571,0.9357111289017928,121,493,DANGER
0.4656400595580993,-0.3358116839690258,0.8361484280557004,1.0142654218178802,494,276,SAFE
-0.41960876161131927,-0.012777035495722639,0.9047558252910681,0.9974055688911937,704,548,DANGER
-0.1546061879256073,0.5863645096296823,1.1748778361425456,1.3221438429146566,871,346,DANGER
0.16563171570178198,0.27180007729721617,1.052512265800385,1.0995868391924981,558,266,SAFE
0.4877725635611796,-0.18530716604305297,1.0387179822735089,1.1624095088428614,844,591,DANGER
-0.23958711892264498,0.38584935532417236,1.1701795924335945,1.2552298558852821,318,207,DANGER
-0.09282948833190856,-1.4242713103150377,0.9725256423201206,1.7271283114640446,802,321,DANGER
-0.5531674870030141,0.5743828501860517,1.078092969985778,1.3409677025185347,464,539,DANGER
-0.5981033120403354,-0.8698568893890498,0.9793556494135007,1.4399708566250056,294,374,DANGER
0.406262911197099,-0.18122047070156608,1.0530724698799256,1.143176293856134,724,587,DANGER
0.6781200142854115,-0.5598349473130719,0.8834482684776835,1.2464921841245913,109,378,DANGER
-0.03600506079016692,-0.6473407378604529,0.5122365683447141,0.8262764048705422,55,284,SAFE
0.5017664489460121,0.5804133936892597,0.9731441675627391,1.2392170301134304,758,244,DANGER
0.18081801252381707,-0.23385060065594568,1.284549627219988,1.318123287811584,619,335,DANGER
-0.32255987730256214,0.1732519408653579,1.1852430804483185,1.2405088751031474,866,542,DANGER
0.18069780275420697,-0.023460289439592035,1.1930794969182341,1.2069137363819564,456,215,DANGER
0.7690182832329846,0.23852041361156073,1.2472261443612436,1.4845383669121694,266,532,DANGER
-0.01791301955497577,0.03841094553012768,1.0177315181922875,1.0186136265179617,979,394,DANGER
0.7823218279070031,-0.6414961120942848,1.039463141481119,1.450526913486832,75,208,DANGER
-1.3098725520448722,0.49813340972357,0.87646962091313,1.6529071337697658,864,515,DANGER
0.4109512521876119,-0.24687829158065625,0.93678542879459,1.052329208057162,54,533,DANGER
0.04352353411908561,-0.7782909493298755,1.1231542299542283,1.367152706940629,581,532,DANGER
-0.14950367523293373,-0.21405758048295626,1.2407768874337632,1.2679508196535816,439,526,DANGER
0.04588038826775115,0.7503798953171554,0.9721107448638001,1.2288914913870292,759,214,DANGER
-0.9937844573004464,0.42511087105674644,0.9099621470297177,1.4129253020911976,620,526,DANGER
-0.10983594391875597,-0.1743260672039296,1.0001055917713195,1.0211095470005038,497,301,SAFE
0.1785562857558732,-0.1746288521592144,1.120241349785823,1.1477448605676004,803,425,DANGER
0.738947022370758,-0.1608175256086913,0.7112290367732916,1.0381482173384375,195,477,DANGER
-0.2591351091368237,1.0383739917804204,0.5407638093725524,1.1990817524758153,437,312,SAFE
-0.4042468014465938,0.19096772611577667,0.8898926301016833,0.9958880670069922,834,200,DANGER
-0.25087852179226827,0.21502082359553482,0.7558575148171682,0.8249209477167867,298,465,DANGER
0.45770105885103707,0.5151417270159211,0.8983719604705378,1.1322249942241973,575,407,SAFE
0.16437555482984223,0.11939457951325676,0.9704439362365057,0.9914816296941508,511,309,SAFE
-0.2648801018835194,-0.12952107291035156,0.9093503181953974,0.9559577280945757,62,399,SAFE
0.25663371655667805,-0.09817492454248913,1.290493506894149,1.3194213396859154,952,568,DANGER
0.048538774674020194,-0.035800629707031975,1.065348952920464,1.0670548670162208,433,505,DANGER
0.4843224952664446,-0.018611118254920796,1.0600948719221657,1.1656396486991538,605,211,SAFE
-0.3510265469386762,0.3638147718184899,1.1244414288086804,1.232862259812643,936,544,DANGER
-0.1638310732988841,0.025972942903649716,0.7722333764438462,0.7898478347347694,448,387,SAFE
-0.19605407656607882,0.3663200386077896,1.2078223574840536,1.2772871325047188,68,353,DANGER
-0.7317574740660593,-0.04035829005429116,0.9848471426929081,1.2276081161747143,624,567,DANGER
0.14806013853228803,0.039317595158045296,1.1340961234482425,1.1443957773128768,540,533,DANGER
0.13052763608994467,-0.9991003422660538,0.7856285533919689,1.277674129660663,800,576,DANGER
0.002556728321230445,0.4581638373512407,0.6892482467967871,0.8276374716194086,468,478,DANGER
-0.11729356668757346,0.17324423794899635,1.1635779316050057,1.182237264548451,386,370,SAFE
-0.7076853710252071,0.4990050549298261,1.0752819052195033,1.3805997989645982,468,333,DANGER
-0.21032266138267952,-1.4481276890968446,0.819589689128498,1.6772109838496196,964,224,DANGER
-0.17135725826338474,1.0441873523903638,0.8260673837450612,1.342414935606332,965,217,DANGER
-0.40113863461080945,-0.06979481407758688,1.2250869568829539,1.290976983595868,661,389,DANGER
-0.08064285583300457,0.5540914083687583,0.7621176214265344,0.9456975351103625,724,340,DANGER
0.2020254284072692,-0.5199529635627654,1.3285345906511927,1.44089191704221,977,242,DANGER
0.9430929506052651,0.30638695253128484,0.8198758530704262,1.2866598978015564,171,533,DANGER
0.08728890641591948,-0.5267077815868281,1.1276783851216765,1.247677434531072,481,483,DANGER
0.12877519536138218,-0.31188448034790256,0.9342763048502031,0.993341428627032,93,345,SAFE
-0.03722295788308361,0.9570156769333931,1.1206374862164685,1.4741414213037405,921,514,DANGER
-0.9593856076495207,-0.09534120038167329,0.8911771995771615,1.3129004111894589,969,518,DANGER
-0.013256937724608439,0.10871643658986144,0.9674414187855411,0.9736210293355481,366,291,SAFE
0.03011510497051322,0.4350338653443771,1.0081838350791443,1.0984516506695896,430,378,SAFE
1.231621056242643,0.24784094398630233,0.7995625088437055,1.4891661308412523,194,255,DANGER
-0.09618048239056126,0.07520945257178821,1.1481648690840252,1.1546383475130928,376,354,SAFE
0.15077367116680623,0.1824805012331127,0.8973572867056829,0.928052764260303,412,359,SAFE
-0.017355884852621656,1.2017077926191375,0.9542800169319963,1.5346182575143268,99,310,DANGER
-0.584339018809766,-0.028809398516792695,0.8011301250782975,0.9920138848092944,114,336,SAFE
0.5714114072575103,0.10054952335748375,0.4875332682409379,0.7578323631470985,404,431,SAFE
0.37596651634338707,0.525327198003806,0.9617944474799662,1.1586060786899082,849,419,DANGER
0.39551597352152346,0.5527629664789919,1.4825230843225832,1.6309060297793612,213,267,DANGER
-0.45469372739736946,0.5935151527801901,1.1569208575796048,1.377487746957095,190,501,DANGER
0.7013971554680496,0.3193651110145923,0.996147924053121,1.2594692256769822,875,448,DANGER
-0.7009255313961404,-0.5715024563652418,0.9474218341583465,1.3097785270931999,177,522,DANGER
0.29342854690013515,0.816715766150548,1.0044931785624094,1.327453012574537,447,591,DANGER
1.0952278129049893,-0.573172696509344,1.109423823035042,1.660985286299107,982,205,DANGER
-0.49526816256534417,0.15131773261951662,0.763837436938231,0.9228408525441046,929,479,DANGER
-0.28314886480138596,-0.37713792500967896,1.2228643389337743,1.3106500240548034,512,293,DANGER
0.04982568254382061,-0.03206917329649627,1.1430762630882487,1.144611014167116,800,468,DANGER
-0.2517378270580996,0.1643812051517402,1.143637145141587,1.182496948802267,885,396,DANGER
-0.7753317155330663,0.16067860772513654,1.0876951477619454,1.3453763854612644,857,224,DANGER
0.034281487403013663,0.21096037711764237,1.003923331538798,1.0264217245850462,236,347,SAFE
-0.5311518568630524,0.8068556345293235,1.134572247193364,1.4900981491573584,769,317,DANGER
0.2367962153175908,0.22676715075698992,1.1183628267482757,1.1654317657004085,781,537,DANGER
-0.4597121171169016,-0.12207831764532434,0.9291918578117953,1.0438562424428721,961,566,DANGER
0.7749672025087697,0.48204358414417864,0.8852796454206198,1.271479544693855,239,537,DANGER
-0.39162664616811854,0.5947352444623203,1.0203712590523972,1.2442825030091513,437,265,DANGER
-0.1610307581028378,-0.6138039075684962,1.3098040302990375,1.4554287133999835,478,500,DANGER
0.4067586086848349,0.298700034924929,0.7521785848692198,0.9057852395238282,907,569,DANGER
-0.6154321582169776,0.35058637115544916,0.706494946849512,1.00040124696616,333,374,SAFE
0.11372996730206471,-0.14878175167999597,1.0329521682473033,1.049790787243964,913,518,DANGER
0.653571377141214,0.6878534066558097,1.0101775403712037,1.3859136037779125,286,275,DANGER
-0.8037416172806138,-0.07502779351626336,1.0346683328740816,1.3123141072933746,243,313,DANGER
0.0923169292661521,0.06278822673577113,1.0487906395817002,1.0547163516889013,336,310,SAFE
0.12994139712421177,-0.0865359121419348,0.955359549073039,0.9680315587737154,820,448,DANGER
0.3909114358886552,0.007789523790733767,1.2979726877204165,1.355583094265187,807,402,DANGER
-0.618475355439041,-0.5481375434476009,0.6798192043046969,1.0701031176310487,185,346,SAFE
-0.6602283065421382,-0.7200254412971472,0.8343005950439508,1.284677210728571,841,234,DANGER
0.2609707828084488,0.7972525316124861,0.9793490479701905,1.2895122746225764,832,508,DANGER
0.14849233661659303,-0.4234806741591639,0.6713622377691666,0.8075352064910721,220,225,SAFE
0.12524642517293827,-0.4956961747281536,0.9648291191135858,1.0919233460954219,208,437,SAFE
0.17322410474848784,-1.0766950568018574,1.3322940331456037,1.7217102620832718,250,213,DANGER
-0.3400123607892454,-0.3194808738447511,1.0041772976591923,1.1072707344530515,536,573,DANGER
0.11612684858050178,-0.6615448967037492,1.0461401811437367,1.2431960319754336,606,244,DANGER
0.14653623664934062,0.8210075800681845,0.747967046965484,1.1202593532423795,825,415,DANGER
-0.3571757090131839,0.5049085446713171,0.8767277183921045,1.0729206018099398,632,432,SAFE
0.9328872555723783,-0.3440751725888619,0.9249607239352126,1.3580201385930075,553,392,DANGER
0.23691646045589376,1.1262179026721544,0.9364569806487532,1.4837276873267529,925,250,DANGER
-0.5956517486013243,0.49088274349579714,1.2563287590007537,1.4744927345247074,420,574,DANGER
0.32827680431691486,-0.16241569175431123,1.111538212145025,1.170325473635055,152,413,SAFE
